"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	675	3937485	17.1
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	696	3960854	17.6
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	678	3989286	17.0
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	691	4013744	17.2
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	671	4030952	16.6
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	729	4069540	17.9
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	785	4096940	19.2
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	792	4120271	19.2
	"Census Region 2: Midwest"	"CENS-R2"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	790	4158823	19.0
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	145	3516898	4.1
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	108	3552807	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	108	3600806	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	106	3633009	2.9
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	116	3664248	3.2
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	134	3695789	3.6
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	114	3726081	3.1
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	123	3762669	3.3
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	108	3797513	2.8
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	103	3829146	2.7
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	138	3861033	3.6
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	118	3886651	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	156	3915912	4.0
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	118	3937485	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	128	3960854	3.2
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	150	3989286	3.8
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	148	4013744	3.7
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	138	4030952	3.4
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	107	4069540	2.6
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	130	4096940	3.2
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	149	4120271	3.6
	"Census Region 2: Midwest"	"CENS-R2"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	157	4158823	3.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	94	3516898	2.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	111	3552807	3.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	108	3600806	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	118	3633009	3.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	110	3664248	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	121	3695789	3.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	116	3726081	3.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	94	3762669	2.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	88	3797513	2.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	95	3829146	2.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	103	3861033	2.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	92	3886651	2.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	94	3915912	2.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	115	3937485	2.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	88	3960854	2.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	114	3989286	2.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	119	4013744	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	101	4030952	2.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	101	4069540	2.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	129	4096940	3.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	97	4120271	2.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Anemias (D50-D64)"	"GR113-045"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	115	4158823	2.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	1296	3516898	36.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	1246	3552807	35.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	1255	3600806	34.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	1281	3633009	35.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	1330	3664248	36.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	1289	3695789	34.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	1209	3726081	32.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	1242	3762669	33.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	1252	3797513	33.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	1095	3829146	28.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	1121	3861033	29.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	1104	3886651	28.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	1156	3915912	29.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	1168	3937485	29.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	1265	3960854	31.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	1215	3989286	30.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	1212	4013744	30.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	1197	4030952	29.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	1273	4069540	31.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	1272	4096940	31.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	1192	4120271	28.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	1601	4158823	38.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	78	3516898	2.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	74	3552807	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	47	3600806	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	70	3633009	1.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	51	3664248	1.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	47	3695789	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	67	3726081	1.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	31	3762669	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	50	3797513	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	49	3829146	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	51	3861033	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	41	3886651	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	52	3915912	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	43	3937485	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	59	3960854	1.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	58	3989286	1.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	77	4013744	1.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2016"	"2016"	96	4030952	2.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2017"	"2017"	92	4069540	2.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2018"	"2018"	108	4096940	2.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2019"	"2019"	172	4120271	4.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	"Female"	"F"	"Black or African American"	"2054-5"	"2020 "	"2020"	217	4158823	5.2
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"1999"	"1999"	73	3516898	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	71	3552807	2.0
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2001"	"2001"	45	3600806	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2002"	"2002"	68	3633009	1.9
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2003"	"2003"	49	3664248	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	45	3695789	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2005"	"2005"	64	3726081	1.7
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	29	3762669	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	47	3797513	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2008"	"2008"	48	3829146	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2009"	"2009"	48	3861033	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2010"	"2010"	41	3886651	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	50	3915912	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2012"	"2012"	42	3937485	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2013"	"2013"	56	3960854	1.4
	"Census Region 2: Midwest"	"CENS-R2"	"Malnutrition (E40-E46)"	"GR113-048"	"Female"	"F"	"Black or African American"	"2054-5"	"2014"	"2014"	56	3989286	1.4
